inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,England,0.1,JJ Roy,AD Mathews,2,{},{}
1st innings,England,0.2,JJ Roy,AD Mathews,0,{},{}
1st innings,England,0.3,JJ Roy,AD Mathews,0,{},{}
1st innings,England,0.4,JJ Roy,AD Mathews,2,{},{}
1st innings,England,0.5,JJ Roy,AD Mathews,0,{},{}
1st innings,England,0.6,JJ Roy,AD Mathews,0,{},{}
1st innings,England,1.1,AD Hales,HMRKB Herath,0,{},{}
1st innings,England,1.2,AD Hales,HMRKB Herath,0,{},{}
1st innings,England,1.3,AD Hales,HMRKB Herath,0,{},{}
1st innings,England,1.4,AD Hales,HMRKB Herath,0,{},"{'kind': 'lbw', 'player_out': 'AD Hales'}"
1st innings,England,1.5,JE Root,HMRKB Herath,0,{},{}
1st innings,England,1.6,JE Root,HMRKB Herath,0,{},{}
1st innings,England,2.1,JJ Roy,JDF Vandersay,1,{},{}
1st innings,England,2.2,JE Root,JDF Vandersay,1,{'legbyes': 1},{}
1st innings,England,2.3,JJ Roy,JDF Vandersay,1,{},{}
1st innings,England,2.4,JE Root,JDF Vandersay,1,{},{}
1st innings,England,2.5,JJ Roy,JDF Vandersay,0,{},{}
1st innings,England,2.6,JJ Roy,JDF Vandersay,0,{},{}
1st innings,England,3.1,JE Root,HMRKB Herath,1,{},{}
1st innings,England,3.2,JJ Roy,HMRKB Herath,4,{},{}
1st innings,England,3.3,JJ Roy,HMRKB Herath,1,{},{}
1st innings,England,3.4,JE Root,HMRKB Herath,0,{},{}
1st innings,England,3.5,JE Root,HMRKB Herath,4,{},{}
1st innings,England,3.6,JE Root,HMRKB Herath,1,{},{}
1st innings,England,4.1,JE Root,JDF Vandersay,4,{},{}
1st innings,England,4.2,JE Root,JDF Vandersay,0,{},{}
1st innings,England,4.3,JE Root,JDF Vandersay,1,{},{}
1st innings,England,4.4,JJ Roy,JDF Vandersay,0,{},{}
1st innings,England,4.5,JJ Roy,JDF Vandersay,4,{},{}
1st innings,England,4.6,JJ Roy,JDF Vandersay,1,{'legbyes': 1},{}
1st innings,England,5.1,JJ Roy,AD Mathews,0,{},{}
1st innings,England,5.2,JJ Roy,AD Mathews,0,{},{}
1st innings,England,5.3,JJ Roy,AD Mathews,4,{},{}
1st innings,England,5.4,JJ Roy,AD Mathews,1,{},{}
1st innings,England,5.5,JE Root,AD Mathews,0,{},{}
1st innings,England,5.6,JE Root,AD Mathews,4,{},{}
1st innings,England,6.1,JJ Roy,TAM Siriwardana,1,{},{}
1st innings,England,6.2,JE Root,TAM Siriwardana,1,{},{}
1st innings,England,6.3,JJ Roy,TAM Siriwardana,6,{},{}
1st innings,England,6.4,JJ Roy,TAM Siriwardana,0,{},{}
1st innings,England,6.5,JJ Roy,TAM Siriwardana,0,{},{}
1st innings,England,6.6,JJ Roy,TAM Siriwardana,1,{},{}
1st innings,England,7.1,JJ Roy,PVD Chameera,0,{},{}
1st innings,England,7.2,JJ Roy,PVD Chameera,0,{},{}
1st innings,England,7.3,JJ Roy,PVD Chameera,1,{'byes': 1},{}
1st innings,England,7.4,JE Root,PVD Chameera,1,{},{}
1st innings,England,7.5,JJ Roy,PVD Chameera,0,{},{}
1st innings,England,7.6,JJ Roy,PVD Chameera,1,{},{}
1st innings,England,8.1,JJ Roy,HMRKB Herath,1,{},{}
1st innings,England,8.2,JE Root,HMRKB Herath,0,{},{}
1st innings,England,8.3,JE Root,HMRKB Herath,1,{},{}
1st innings,England,8.4,JJ Roy,HMRKB Herath,6,{},{}
1st innings,England,8.5,JJ Roy,HMRKB Herath,1,{},{}
1st innings,England,8.6,JE Root,HMRKB Herath,1,{},{}
1st innings,England,9.1,JE Root,PVD Chameera,0,{},{}
1st innings,England,9.2,JE Root,PVD Chameera,4,{},{}
1st innings,England,9.3,JE Root,PVD Chameera,0,{},{}
1st innings,England,9.4,JE Root,PVD Chameera,0,{},{}
1st innings,England,9.5,JE Root,PVD Chameera,1,{},{}
1st innings,England,9.6,JJ Roy,PVD Chameera,0,{},{}
1st innings,England,10.1,JE Root,JDF Vandersay,0,{},"{'fielders': ['HDRL Thirimanne'], 'kind': 'caught', 'player_out': 'JE Root'}"
1st innings,England,10.2,JC Buttler,JDF Vandersay,1,{'legbyes': 1},{}
1st innings,England,10.3,JJ Roy,JDF Vandersay,2,{},{}
1st innings,England,10.4,JJ Roy,JDF Vandersay,1,{},{}
1st innings,England,10.5,JC Buttler,JDF Vandersay,0,{},{}
1st innings,England,10.6,JC Buttler,JDF Vandersay,4,{},{}
1st innings,England,11.1,JJ Roy,AD Mathews,1,{'legbyes': 1},{}
1st innings,England,11.2,JC Buttler,AD Mathews,1,{},{}
1st innings,England,11.3,JJ Roy,AD Mathews,1,{},{}
