inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,England,0.1,JJ Roy,S Badree,0,{},{}
1st innings,England,0.2,JJ Roy,S Badree,0,{},"{'kind': 'bowled', 'player_out': 'JJ Roy'}"
1st innings,England,0.3,JE Root,S Badree,1,{},{}
1st innings,England,0.4,AD Hales,S Badree,1,{},{}
1st innings,England,0.5,JE Root,S Badree,4,{},{}
1st innings,England,0.6,JE Root,S Badree,1,{},{}
1st innings,England,1.1,JE Root,AD Russell,0,{},{}
1st innings,England,1.2,JE Root,AD Russell,0,{},{}
1st innings,England,1.3,JE Root,AD Russell,1,{},{}
1st innings,England,1.4,AD Hales,AD Russell,0,{},{}
1st innings,England,1.5,AD Hales,AD Russell,0,{},"{'fielders': ['S Badree'], 'kind': 'caught', 'player_out': 'AD Hales'}"
1st innings,England,1.6,EJG Morgan,AD Russell,0,{},{}
1st innings,England,2.1,JE Root,S Badree,1,{},{}
1st innings,England,2.2,EJG Morgan,S Badree,0,{},{}
1st innings,England,2.3,EJG Morgan,S Badree,0,{},{}
1st innings,England,2.4,EJG Morgan,S Badree,0,{},{}
1st innings,England,2.5,EJG Morgan,S Badree,0,{},{}
1st innings,England,2.6,EJG Morgan,S Badree,0,{},{}
1st innings,England,3.1,JE Root,SJ Benn,0,{},{}
1st innings,England,3.2,JE Root,SJ Benn,4,{},{}
1st innings,England,3.3,JE Root,SJ Benn,1,{},{}
1st innings,England,3.4,EJG Morgan,SJ Benn,4,{},{}
1st innings,England,3.5,EJG Morgan,SJ Benn,1,{},{}
1st innings,England,3.6,JE Root,SJ Benn,4,{},{}
1st innings,England,4.1,EJG Morgan,S Badree,0,{},{}
1st innings,England,4.2,EJG Morgan,S Badree,0,{},{}
1st innings,England,4.3,EJG Morgan,S Badree,0,{},{}
1st innings,England,4.4,EJG Morgan,S Badree,0,{},"{'fielders': ['CH Gayle'], 'kind': 'caught', 'player_out': 'EJG Morgan'}"
1st innings,England,4.5,JC Buttler,S Badree,0,{},{}
1st innings,England,4.6,JC Buttler,S Badree,0,{},{}
1st innings,England,5.1,JE Root,DJ Bravo,1,{},{}
1st innings,England,5.2,JC Buttler,DJ Bravo,4,{},{}
1st innings,England,5.3,JC Buttler,DJ Bravo,2,{},{}
1st innings,England,5.4,JC Buttler,DJ Bravo,1,{},{}
1st innings,England,5.5,JE Root,DJ Bravo,0,{},{}
1st innings,England,5.6,JE Root,DJ Bravo,2,{},{}
1st innings,England,6.1,JC Buttler,S Badree,0,{},{}
1st innings,England,6.2,JC Buttler,S Badree,1,{},{}
1st innings,England,6.3,JE Root,S Badree,1,{},{}
1st innings,England,6.4,JC Buttler,S Badree,1,{},{}
1st innings,England,6.5,JE Root,S Badree,4,{},{}
1st innings,England,6.6,JE Root,S Badree,1,{},{}
1st innings,England,7.1,JE Root,CR Brathwaite,2,{},{}
1st innings,England,7.2,JE Root,CR Brathwaite,1,{},{}
1st innings,England,7.3,JC Buttler,CR Brathwaite,1,{},{}
1st innings,England,7.4,JE Root,CR Brathwaite,0,{},{}
1st innings,England,7.5,JE Root,CR Brathwaite,1,{},{}
1st innings,England,7.6,JC Buttler,CR Brathwaite,1,{},{}
1st innings,England,8.1,JC Buttler,SJ Benn,0,{},{}
1st innings,England,8.2,JC Buttler,SJ Benn,1,{},{}
1st innings,England,8.3,JE Root,SJ Benn,1,{},{}
1st innings,England,8.4,JC Buttler,SJ Benn,6,{},{}
1st innings,England,8.5,JC Buttler,SJ Benn,2,{},{}
1st innings,England,8.6,JC Buttler,SJ Benn,0,{},{}
1st innings,England,9.1,JE Root,AD Russell,2,{},{}
1st innings,England,9.2,JE Root,AD Russell,1,{},{}
1st innings,England,9.3,JC Buttler,AD Russell,1,{},{}
1st innings,England,9.4,JE Root,AD Russell,4,{},{}
1st innings,England,9.5,JE Root,AD Russell,1,{},{}
1st innings,England,9.6,JC Buttler,AD Russell,1,{},{}
1st innings,England,10.1,JC Buttler,SJ Benn,6,{},{}
1st innings,England,10.2,JC Buttler,SJ Benn,6,{},{}
1st innings,England,10.3,JC Buttler,SJ Benn,1,{},{}
1st innings,England,10.4,JE Root,SJ Benn,1,{},{}
1st innings,England,10.5,JC Buttler,SJ Benn,1,{},{}
1st innings,England,10.6,JE Root,SJ Benn,1,{},{}
1st innings,England,11.1,JE Root,CR Brathwaite,1,{},{}
1st innings,England,11.2,JC Buttler,CR Brathwaite,0,{},"{'fielders': ['DJ Bravo'], 'kind': 'caught', 'player_out': 'JC Buttler'}"
1st innings,England,11.3,BA Stokes,CR Brathwaite,2,{},{}
1st innings,England,11.4,BA Stokes,CR Brathwaite,1,{},{}
1st innings,England,11.5,JE Root,CR Brathwaite,1,{},{}
1st innings,England,11.6,BA Stokes,CR Brathwaite,1,{},{}
1st innings,England,12.1,BA Stokes,DJG Sammy,1,{},{}
1st innings,England,12.2,JE Root,DJG Sammy,2,{},{}
1st innings,England,12.3,JE Root,DJG Sammy,4,{},{}
1st innings,England,12.4,JE Root,DJG Sammy,1,{},{}
1st innings,England,12.5,BA Stokes,DJG Sammy,4,{},{}
1st innings,England,12.6,BA Stokes,DJG Sammy,2,{},{}
1st innings,England,13.1,JE Root,DJ Bravo,4,{},{}
1st innings,England,13.2,JE Root,DJ Bravo,1,{'legbyes': 1},{}
1st innings,England,13.3,BA Stokes,DJ Bravo,2,{},{}
1st innings,England,13.4,BA Stokes,DJ Bravo,0,{},"{'fielders': ['LMP Simmons'], 'kind': 'caught', 'player_out': 'BA Stokes'}"
1st innings,England,13.5,MM Ali,DJ Bravo,0,{},{}
1st innings,England,13.6,MM Ali,DJ Bravo,0,{},"{'fielders': ['D Ramdin'], 'kind': 'caught', 'player_out': 'MM Ali'}"
1st innings,England,14.1,JE Root,CR Brathwaite,1,{'wides': 1},{}
1st innings,England,14.2,JE Root,CR Brathwaite,0,{},"{'fielders': ['SJ Benn'], 'kind': 'caught', 'player_out': 'JE Root'}"
1st innings,England,14.3,DJ Willey,CR Brathwaite,2,{},{}
1st innings,England,14.4,DJ Willey,CR Brathwaite,0,{},{}
1st innings,England,14.5,DJ Willey,CR Brathwaite,1,{},{}
1st innings,England,14.6,CJ Jordan,CR Brathwaite,0,{},{}
1st innings,England,14.7,CJ Jordan,CR Brathwaite,1,{},{}
1st innings,England,15.1,CJ Jordan,AD Russell,1,{'legbyes': 1},{}
1st innings,England,15.2,DJ Willey,AD Russell,0,{},{}
1st innings,England,15.3,DJ Willey,AD Russell,0,{},{}
1st innings,England,15.4,DJ Willey,AD Russell,0,{},{}
1st innings,England,15.5,DJ Willey,AD Russell,1,{},{}
1st innings,England,15.6,CJ Jordan,AD Russell,0,{},{}
1st innings,England,16.1,DJ Willey,DJ Bravo,0,{},{}
1st innings,England,16.2,DJ Willey,DJ Bravo,6,{},{}
1st innings,England,16.3,DJ Willey,DJ Bravo,0,{},{}
1st innings,England,16.4,DJ Willey,DJ Bravo,1,{},{}
1st innings,England,16.5,CJ Jordan,DJ Bravo,1,{},{}
1st innings,England,16.6,DJ Willey,DJ Bravo,6,{},{}
1st innings,England,17.1,CJ Jordan,CR Brathwaite,1,{},{}
1st innings,England,17.2,DJ Willey,CR Brathwaite,4,{},{}
1st innings,England,17.3,DJ Willey,CR Brathwaite,0,{},"{'fielders': ['J Charles'], 'kind': 'caught', 'player_out': 'DJ Willey'}"
1st innings,England,17.4,CJ Jordan,CR Brathwaite,1,{},{}
1st innings,England,17.5,LE Plunkett,CR Brathwaite,1,{'legbyes': 1},{}
1st innings,England,17.6,CJ Jordan,CR Brathwaite,0,{},{}
1st innings,England,18.1,LE Plunkett,DJ Bravo,2,{},{}
1st innings,England,18.2,LE Plunkett,DJ Bravo,2,{},{}
1st innings,England,18.3,LE Plunkett,DJ Bravo,0,{},"{'fielders': ['S Badree'], 'kind': 'caught', 'player_out': 'LE Plunkett'}"
1st innings,England,18.4,AU Rashid,DJ Bravo,1,{},{}
1st innings,England,18.5,CJ Jordan,DJ Bravo,1,{},{}
1st innings,England,18.6,AU Rashid,DJ Bravo,1,{},{}
1st innings,England,19.1,AU Rashid,AD Russell,1,{'legbyes': 1},{}
1st innings,England,19.2,CJ Jordan,AD Russell,0,{},{}
1st innings,England,19.3,CJ Jordan,AD Russell,4,{},{}
1st innings,England,19.4,CJ Jordan,AD Russell,2,{},{}
1st innings,England,19.5,CJ Jordan,AD Russell,1,{},{}
1st innings,England,19.6,AU Rashid,AD Russell,2,{},{}
2nd innings,West Indies,0.1,J Charles,DJ Willey,0,{},{}
2nd innings,West Indies,0.2,J Charles,DJ Willey,0,{},{}
2nd innings,West Indies,0.3,J Charles,DJ Willey,0,{},{}
2nd innings,West Indies,0.4,J Charles,DJ Willey,0,{},{}
2nd innings,West Indies,0.5,J Charles,DJ Willey,0,{},{}
2nd innings,West Indies,0.6,J Charles,DJ Willey,1,{},{}
2nd innings,West Indies,1.1,J Charles,JE Root,0,{},"{'fielders': ['BA Stokes'], 'kind': 'caught', 'player_out': 'J Charles'}"
2nd innings,West Indies,1.2,CH Gayle,JE Root,4,{},{}
2nd innings,West Indies,1.3,CH Gayle,JE Root,0,{},"{'fielders': ['BA Stokes'], 'kind': 'caught', 'player_out': 'CH Gayle'}"
2nd innings,West Indies,1.4,MN Samuels,JE Root,0,{},{}
2nd innings,West Indies,1.5,MN Samuels,JE Root,4,{},{}
2nd innings,West Indies,1.6,MN Samuels,JE Root,1,{},{}
2nd innings,West Indies,2.1,MN Samuels,DJ Willey,0,{},{}
2nd innings,West Indies,2.2,MN Samuels,DJ Willey,1,{},{}
2nd innings,West Indies,2.3,LMP Simmons,DJ Willey,0,{},"{'kind': 'lbw', 'player_out': 'LMP Simmons'}"
2nd innings,West Indies,2.4,DJ Bravo,DJ Willey,1,{'legbyes': 1},{}
2nd innings,West Indies,2.5,MN Samuels,DJ Willey,1,{},{}
2nd innings,West Indies,2.6,DJ Bravo,DJ Willey,0,{},{}
2nd innings,West Indies,3.1,MN Samuels,CJ Jordan,1,{},{}
2nd innings,West Indies,3.2,DJ Bravo,CJ Jordan,1,{},{}
2nd innings,West Indies,3.3,MN Samuels,CJ Jordan,1,{},{}
2nd innings,West Indies,3.4,DJ Bravo,CJ Jordan,0,{},{}
2nd innings,West Indies,3.5,DJ Bravo,CJ Jordan,1,{},{}
2nd innings,West Indies,3.6,MN Samuels,CJ Jordan,1,{},{}
2nd innings,West Indies,4.1,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,4.2,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,4.3,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,4.4,MN Samuels,LE Plunkett,1,{},{}
2nd innings,West Indies,4.5,DJ Bravo,LE Plunkett,1,{'legbyes': 1},{}
2nd innings,West Indies,4.6,MN Samuels,LE Plunkett,1,{},{}
2nd innings,West Indies,5.1,MN Samuels,CJ Jordan,4,{},{}
2nd innings,West Indies,5.2,MN Samuels,CJ Jordan,4,{},{}
2nd innings,West Indies,5.3,MN Samuels,CJ Jordan,2,{},{}
2nd innings,West Indies,5.4,MN Samuels,CJ Jordan,4,{},{}
2nd innings,West Indies,5.5,MN Samuels,CJ Jordan,1,{'wides': 1},{}
2nd innings,West Indies,5.6,MN Samuels,CJ Jordan,0,{},{}
2nd innings,West Indies,5.7,MN Samuels,CJ Jordan,1,{},{}
2nd innings,West Indies,6.1,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,6.2,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,6.3,MN Samuels,LE Plunkett,1,{},{}
2nd innings,West Indies,6.4,DJ Bravo,LE Plunkett,0,{},{}
2nd innings,West Indies,6.5,DJ Bravo,LE Plunkett,1,{},{}
2nd innings,West Indies,6.6,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,7.1,DJ Bravo,AU Rashid,0,{},{}
2nd innings,West Indies,7.2,DJ Bravo,AU Rashid,0,{},{}
2nd innings,West Indies,7.3,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,7.4,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,7.5,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,7.6,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,8.1,MN Samuels,LE Plunkett,4,{},{}
2nd innings,West Indies,8.2,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,8.3,MN Samuels,LE Plunkett,1,{},{}
2nd innings,West Indies,8.4,DJ Bravo,LE Plunkett,1,{'wides': 1},{}
2nd innings,West Indies,8.5,DJ Bravo,LE Plunkett,0,{},{}
2nd innings,West Indies,8.6,DJ Bravo,LE Plunkett,1,{},{}
2nd innings,West Indies,8.7,MN Samuels,LE Plunkett,0,{},{}
2nd innings,West Indies,9.1,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,9.2,MN Samuels,AU Rashid,0,{},{}
2nd innings,West Indies,9.3,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,9.4,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,9.5,MN Samuels,AU Rashid,0,{},{}
2nd innings,West Indies,9.6,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,10.1,MN Samuels,BA Stokes,4,{},{}
2nd innings,West Indies,10.2,MN Samuels,BA Stokes,0,{},{}
2nd innings,West Indies,10.3,MN Samuels,BA Stokes,1,{'wides': 1},{}
2nd innings,West Indies,10.4,MN Samuels,BA Stokes,1,{},{}
2nd innings,West Indies,10.5,DJ Bravo,BA Stokes,1,{},{}
2nd innings,West Indies,10.6,MN Samuels,BA Stokes,0,{},{}
2nd innings,West Indies,10.7,MN Samuels,BA Stokes,1,{},{}
2nd innings,West Indies,11.1,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,11.2,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,11.3,MN Samuels,AU Rashid,0,{},{}
2nd innings,West Indies,11.4,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,11.5,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,11.6,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,12.1,MN Samuels,BA Stokes,1,{},{}
2nd innings,West Indies,12.2,DJ Bravo,BA Stokes,1,{'wides': 1},{}
2nd innings,West Indies,12.3,DJ Bravo,BA Stokes,0,{},{}
2nd innings,West Indies,12.4,DJ Bravo,BA Stokes,4,{},{}
2nd innings,West Indies,12.5,DJ Bravo,BA Stokes,1,{},{}
2nd innings,West Indies,12.6,MN Samuels,BA Stokes,1,{},{}
2nd innings,West Indies,12.7,DJ Bravo,BA Stokes,1,{},{}
2nd innings,West Indies,13.1,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,13.2,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,13.3,DJ Bravo,AU Rashid,6,{},{}
2nd innings,West Indies,13.4,DJ Bravo,AU Rashid,1,{},{}
2nd innings,West Indies,13.5,MN Samuels,AU Rashid,1,{},{}
2nd innings,West Indies,13.6,DJ Bravo,AU Rashid,0,{},"{'fielders': ['JE Root'], 'kind': 'caught', 'player_out': 'DJ Bravo'}"
2nd innings,West Indies,14.1,MN Samuels,LE Plunkett,4,{},{}
2nd innings,West Indies,14.2,MN Samuels,LE Plunkett,1,{},{}
2nd innings,West Indies,14.3,AD Russell,LE Plunkett,0,{},{}
2nd innings,West Indies,14.4,AD Russell,LE Plunkett,1,{},{}
2nd innings,West Indies,14.5,MN Samuels,LE Plunkett,6,{},{}
2nd innings,West Indies,14.6,MN Samuels,LE Plunkett,6,{},{}
2nd innings,West Indies,15.1,AD Russell,DJ Willey,0,{},"{'fielders': ['BA Stokes'], 'kind': 'caught', 'player_out': 'AD Russell'}"
2nd innings,West Indies,15.2,DJG Sammy,DJ Willey,1,{'wides': 1},{}
2nd innings,West Indies,15.3,DJG Sammy,DJ Willey,2,{},{}
2nd innings,West Indies,15.4,DJG Sammy,DJ Willey,0,{},"{'fielders': ['AD Hales'], 'kind': 'caught', 'player_out': 'DJG Sammy'}"
2nd innings,West Indies,15.5,MN Samuels,DJ Willey,0,{},{}
2nd innings,West Indies,15.6,MN Samuels,DJ Willey,2,{},{}
2nd innings,West Indies,15.7,MN Samuels,DJ Willey,1,{'wides': 1},{}
2nd innings,West Indies,15.8,MN Samuels,DJ Willey,1,{},{}
