inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,New Zealand,0.1,FH Allen,MA Starc,0,{},{}
1st innings,New Zealand,0.2,FH Allen,MA Starc,4,{},{}
1st innings,New Zealand,0.3,FH Allen,MA Starc,6,{},{}
1st innings,New Zealand,0.4,FH Allen,MA Starc,0,{},{}
1st innings,New Zealand,0.5,FH Allen,MA Starc,4,{},{}
1st innings,New Zealand,0.6,FH Allen,MA Starc,0,{},{}
1st innings,New Zealand,1.1,DP Conway,JR Hazlewood,4,{},{}
1st innings,New Zealand,1.2,DP Conway,JR Hazlewood,1,{},{}
1st innings,New Zealand,1.3,FH Allen,JR Hazlewood,1,{},{}
1st innings,New Zealand,1.4,DP Conway,JR Hazlewood,4,{},{}
1st innings,New Zealand,1.5,DP Conway,JR Hazlewood,1,{},{}
1st innings,New Zealand,1.6,FH Allen,JR Hazlewood,4,{},{}
1st innings,New Zealand,2.1,DP Conway,PJ Cummins,1,{},{}
1st innings,New Zealand,2.2,FH Allen,PJ Cummins,4,{},{}
1st innings,New Zealand,2.3,FH Allen,PJ Cummins,4,{},{}
1st innings,New Zealand,2.4,FH Allen,PJ Cummins,0,{},{}
1st innings,New Zealand,2.5,FH Allen,PJ Cummins,6,{},{}
1st innings,New Zealand,2.6,FH Allen,PJ Cummins,2,{},{}
1st innings,New Zealand,3.1,DP Conway,MP Stoinis,2,{},{}
1st innings,New Zealand,3.2,DP Conway,MP Stoinis,0,{},{}
1st innings,New Zealand,3.3,DP Conway,MP Stoinis,0,{},{}
1st innings,New Zealand,3.4,DP Conway,MP Stoinis,1,{},{}
1st innings,New Zealand,3.5,FH Allen,MP Stoinis,6,{},{}
1st innings,New Zealand,3.6,FH Allen,MP Stoinis,1,{},{}
1st innings,New Zealand,4.1,FH Allen,JR Hazlewood,0,{},"{'player_out': 'FH Allen', 'kind': 'bowled'}"
1st innings,New Zealand,4.2,KS Williamson,JR Hazlewood,0,{},{}
1st innings,New Zealand,4.3,KS Williamson,JR Hazlewood,0,{},{}
1st innings,New Zealand,4.4,KS Williamson,JR Hazlewood,0,{},{}
1st innings,New Zealand,4.5,KS Williamson,JR Hazlewood,4,{},{}
